Index	FreebaseId	Name	Type
254	/film/personal_film_appearance_type/film_appearances./film/personal_film_appearance/film	/film/personal_film_appearance_type/film_appearances./film/personal_film_appearance/film	RELATION
255	/base/americancomedy/comedy_genre/comedians_in_this_genre	/base/americancomedy/comedy_genre/comedians_in_this_genre	RELATION
256	/business/asset/owners./business/asset_ownership/owner	/business/asset/owners./business/asset_ownership/owner	RELATION
257	/religion/religion/places_of_worship	/religion/religion/places_of_worship	RELATION
258	/influence/influence_node/influenced	/influence/influence_node/influenced	RELATION
259	/tv/tv_program/country_of_origin	/tv/tv_program/country_of_origin	RELATION
260	/aviation/aircraft_model/number_owned_by./aviation/aircraft_ownership_count/aircraft_owner	/aviation/aircraft_model/number_owned_by./aviation/aircraft_ownership_count/aircraft_owner	RELATION
261	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	RELATION
262	/user/alexander/philosophy/philosopher/interests	/user/alexander/philosophy/philosopher/interests	RELATION
263	/medicine/disease/notable_people_with_this_condition	/medicine/disease/notable_people_with_this_condition	RELATION
264	/fictional_universe/character_powers/characters_with_this_ability	/fictional_universe/character_powers/characters_with_this_ability	RELATION
265	/broadcast/radio_station/format	/broadcast/radio_station/format	RELATION
266	/american_football/football_player/former_teams./american_football/football_historical_roster_position/team	/american_football/football_player/former_teams./american_football/football_historical_roster_position/team	RELATION
267	/education/fraternity_sorority/founded_location	/education/fraternity_sorority/founded_location	RELATION
268	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	RELATION
269	/location/administrative_division/first_level_division_of	/location/administrative_division/first_level_division_of	RELATION
270	/base/fight/crime_type/includes_crimes	/base/fight/crime_type/includes_crimes	RELATION
271	/government/legislative_session/members./government/government_position_held/office_holder	/government/legislative_session/members./government/government_position_held/office_holder	RELATION
272	/base/thoroughbredracing/thoroughbred_racehorse_sex/horses_of_this_sex	/base/thoroughbredracing/thoroughbred_racehorse_sex/horses_of_this_sex	RELATION
273	/base/biblioness/bibs_location/city	/base/biblioness/bibs_location/city	RELATION
274	/book/magazine/genre	/book/magazine/genre	RELATION
275	/government/political_appointer/appointees./government/government_position_held/office_position_or_title	/government/political_appointer/appointees./government/government_position_held/office_position_or_title	RELATION
276	/government/governmental_body/members./government/government_position_held/legislative_sessions	/government/governmental_body/members./government/government_position_held/legislative_sessions	RELATION
277	/book/periodical_publisher/periodicals_published./book/periodical_publisher_period/periodical	/book/periodical_publisher/periodicals_published./book/periodical_publisher_period/periodical	RELATION
278	/government/government_office_category/officeholders./government/government_position_held/office_holder	/government/government_office_category/officeholders./government/government_position_held/office_holder	RELATION
279	/biology/organism/organism_type	/biology/organism/organism_type	RELATION
280	/sports/sports_league/teams./sports/sports_league_participation/team	/sports/sports_league/teams./sports/sports_league_participation/team	RELATION
281	/american_football/football_team/current_roster./sports/sports_team_roster/player	/american_football/football_team/current_roster./sports/sports_team_roster/player	RELATION
282	/base/activism/activism_issue/activists	/base/activism/activism_issue/activists	RELATION
283	/architecture/building/building_function	/architecture/building/building_function	RELATION
284	/film/film/production_companies	/film/film/production_companies	RELATION
285	/film/special_film_performance_type/film_performance_type./film/performance/actor	/film/special_film_performance_type/film_performance_type./film/performance/actor	RELATION
286	/user/mt/default_domain/metabolite/associated_disorder	/user/mt/default_domain/metabolite/associated_disorder	RELATION
287	/architecture/structure/owner./architecture/ownership/owner	/architecture/structure/owner./architecture/ownership/owner	RELATION
288	/american_football/football_player/passing./american_football/player_passing_statistics/team	/american_football/football_player/passing./american_football/player_passing_statistics/team	RELATION
289	/american_football/football_player/current_team./sports/sports_team_roster/team	/american_football/football_player/current_team./sports/sports_team_roster/team	RELATION
290	/location/country/administrative_divisions	/location/country/administrative_divisions	RELATION
291	/cvg/game_character/games./cvg/game_performance/game	/cvg/game_character/games./cvg/game_performance/game	RELATION
292	/award/hall_of_fame/discipline	/award/hall_of_fame/discipline	RELATION
293	/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medal	/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medal	RELATION
294	/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/program	/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/program	RELATION
295	/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation	/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation	RELATION
296	/education/educational_institution/students_graduates./education/education/minor	/education/educational_institution/students_graduates./education/education/minor	RELATION
297	/sports/sport/leagues	/sports/sport/leagues	RELATION
298	/language/language_dialect/language	/language/language_dialect/language	RELATION
299	/metropolitan_transit/transit_system/area_served	/metropolitan_transit/transit_system/area_served	RELATION
300	/cvg/game_character/games./cvg/game_performance/voice_actor	/cvg/game_character/games./cvg/game_performance/voice_actor	RELATION
301	/ice_hockey/hockey_player/former_team_s./sports/sports_team_roster/team	/ice_hockey/hockey_player/former_team_s./sports/sports_team_roster/team	RELATION
302	/sports/pro_athlete/teams./sports/sports_team_roster/position	/sports/pro_athlete/teams./sports/sports_team_roster/position	RELATION
303	/base/thoroughbredracing/thoroughbred_racehorse/country	/base/thoroughbredracing/thoroughbred_racehorse/country	RELATION
304	/cvg/game_series/games_in_series	/cvg/game_series/games_in_series	RELATION
305	/basketball/basketball_position/players	/basketball/basketball_position/players	RELATION
306	/computer/computer_manufacturer_brand/computer_models	/computer/computer_manufacturer_brand/computer_models	RELATION
307	/olympics/olympic_participating_country/olympics_participated_in	/olympics/olympic_participating_country/olympics_participated_in	RELATION
308	/tv/tv_writer/episodes_written	/tv/tv_writer/episodes_written	RELATION
309	/time/time_zone/locations_in_this_time_zone	/time/time_zone/locations_in_this_time_zone	RELATION
310	/tennis/tennis_player/matches_lost./tennis/tennis_match/winner	/tennis/tennis_player/matches_lost./tennis/tennis_match/winner	RELATION
311	/government/political_ideology/political_parties	/government/political_ideology/political_parties	RELATION
312	/computer/operating_system/parent_os	/computer/operating_system/parent_os	RELATION
313	/ice_hockey/hockey_position/players	/ice_hockey/hockey_position/players	RELATION
314	/cvg/computer_videogame/subjects	/cvg/computer_videogame/subjects	RELATION
315	/user/robert/us_congress/house_committee/current_members	/user/robert/us_congress/house_committee/current_members	RELATION
316	/tv/tv_program/filming_locations	/tv/tv_program/filming_locations	RELATION
317	/aviation/airline/airports_served./aviation/airline_airport_presence/cities_served	/aviation/airline/airports_served./aviation/airline_airport_presence/cities_served	RELATION
318	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	RELATION
319	/book/written_work/author	/book/written_work/author	RELATION
320	/people/profession/specialization_of	/people/profession/specialization_of	RELATION
321	/user/hangy/default_domain/sports_team_gender/gender	/user/hangy/default_domain/sports_team_gender/gender	RELATION
322	/tv/tv_program/subjects	/tv/tv_program/subjects	RELATION
323	/film/film/dubbing_performances./film/dubbing_performance/actor	/film/film/dubbing_performances./film/dubbing_performance/actor	RELATION
324	/base/aareas/schema/administrative_area/administrative_parent	/base/aareas/schema/administrative_area/administrative_parent	RELATION
325	/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division	/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division	RELATION
326	/base/patronage/patron/related_client./base/patronage/patron_client_relationship/client	/base/patronage/patron/related_client./base/patronage/patron_client_relationship/client	RELATION
